Date,Open,High,Low,Close,Adj Close,Volume
2017-07-13,77.669998,78.239998,77.610001,77.919998,73.496284,4885800
2017-07-14,77.940002,78.279999,77.660004,77.930000,73.505714,4130300
2017-07-17,78.190002,78.449997,77.900002,78.300003,73.854721,4642800
2017-07-18,78.250000,78.379997,77.489998,78.000000,73.571739,4808500
2017-07-19,78.120003,78.739998,77.339996,77.389999,72.996376,6929700
2017-07-20,77.120003,77.599998,76.480003,77.160004,73.252708,6117500
2017-07-21,77.089996,77.370003,76.610001,77.029999,73.129303,3429300
2017-07-24,76.930000,77.349998,76.669998,77.099998,73.195740,2967300
2017-07-25,77.480003,78.970001,77.250000,78.910004,74.914093,4683700
2017-07-26,78.970001,78.970001,77.029999,78.290001,74.325485,6600300
2017-07-27,78.180000,78.919998,77.629997,78.919998,74.923576,3751700
2017-07-28,78.910004,79.949997,78.839996,79.750000,75.711555,3974400
2017-07-31,80.000000,80.610001,79.620003,79.930000,75.882439,5058800
2017-08-01,79.900002,80.300003,79.449997,79.699997,75.664085,4147700
2017-08-02,79.610001,80.279999,79.500000,79.750000,75.711555,4534600
2017-08-03,79.379997,79.809998,78.529999,78.599998,74.619774,5055200
2017-08-04,79.220001,79.250000,77.919998,77.970001,74.021690,6059700
2017-08-07,78.000000,79.279999,77.989998,79.120003,75.113457,4604000
2017-08-08,78.639999,79.000000,76.720001,78.570000,74.591309,8639800
2017-08-09,78.430000,79.489998,78.059998,79.430000,75.407753,4902200
2017-08-10,79.110001,80.300003,78.889999,79.139999,75.132454,4612800
2017-08-11,78.949997,79.809998,78.949997,79.410004,75.388771,2985500
2017-08-14,79.540001,80.139999,79.169998,79.300003,75.284348,3792800
2017-08-15,79.459999,79.669998,78.910004,79.110001,75.103958,3104200
2017-08-16,79.440002,80.129997,79.000000,79.250000,75.236870,3573900
2017-08-17,79.070000,79.779999,78.870003,78.889999,74.895096,4470500
2017-08-18,78.449997,78.750000,77.550003,77.660004,73.727394,5005400
2017-08-21,77.690002,77.919998,77.519997,77.639999,73.708397,3636900
2017-08-22,77.849998,78.389999,77.650002,77.760002,73.822334,5409100
2017-08-23,77.500000,77.879997,77.099998,77.610001,73.679916,3343300
2017-08-24,77.190002,77.639999,74.589996,75.389999,71.572334,9495500
2017-08-25,75.570000,76.279999,75.330002,75.349998,71.534363,6416500
2017-08-28,75.500000,75.959999,75.169998,75.459999,71.638802,5068300
2017-08-29,75.430000,76.320000,75.000000,76.089996,72.236893,4516200
2017-08-30,76.089996,76.660004,75.980003,76.379997,72.512199,3607000
2017-08-31,76.500000,77.779999,76.489998,77.339996,73.423584,5518700
2017-09-01,77.540001,78.440002,77.300003,77.919998,73.974220,4653600
2017-09-05,77.610001,78.949997,77.529999,78.690002,74.705223,4469000
2017-09-06,78.830002,80.000000,78.830002,79.879997,75.834961,5106200
2017-09-07,79.980003,80.610001,79.550003,80.410004,76.338135,5556100
2017-09-08,80.010002,80.550003,79.480003,79.720001,75.683075,4252900
2017-09-11,80.000000,80.000000,79.330002,79.720001,75.683075,3784300
2017-09-12,80.000000,82.790001,79.830002,82.430000,78.255836,8048700
2017-09-13,82.300003,83.690002,82.129997,83.080002,78.872932,6813800
2017-09-14,82.879997,83.059998,82.370003,82.639999,78.455200,4583500
2017-09-15,82.209999,83.360001,81.480003,83.169998,78.958359,7483200
2017-09-18,83.190002,83.529999,82.860001,83.309998,79.091278,4333300
2017-09-19,83.750000,84.000000,82.900002,83.099998,78.891922,4568200
2017-09-20,83.199997,83.760002,80.160004,80.699997,76.613441,9944300
2017-09-21,80.650002,80.720001,79.180000,79.559998,75.531166,5253400
2017-09-22,79.199997,79.900002,78.620003,79.629997,75.597626,6534100
2017-09-25,79.820000,81.620003,79.629997,81.370003,77.249512,5065300
2017-09-26,81.430000,81.889999,81.150002,81.650002,77.515335,2785800
2017-09-27,81.720001,82.000000,80.800003,81.470001,77.344452,3308400
2017-09-28,81.260002,81.480003,80.730003,81.260002,77.145088,3442200
2017-09-29,81.389999,81.680000,80.809998,81.320000,77.202049,4118100
2017-10-02,81.349998,81.610001,80.599998,80.769997,76.679893,4688500
2017-10-03,80.519997,81.309998,80.519997,80.910004,76.812813,6732600
2017-10-04,80.900002,80.959999,79.930000,80.070000,76.015343,4356800
2017-10-05,80.099998,80.940002,80.050003,80.900002,76.803314,6090800
2017-10-06,80.389999,80.470001,76.540001,76.919998,73.024857,11795600
2017-10-09,77.050003,77.220001,73.760002,74.300003,70.537544,13362400
2017-10-10,74.290001,75.430000,73.300003,74.709999,70.926773,10715900
2017-10-11,74.709999,74.970001,73.779999,73.900002,70.157784,7087400
2017-10-12,73.900002,74.570000,73.510002,73.779999,70.043861,6176400
2017-10-13,74.110001,74.199997,72.519997,72.599998,68.923615,6716300
2017-10-16,72.500000,73.400002,72.120003,72.440002,68.771729,5916900
2017-10-17,72.410004,72.910004,72.120003,72.629997,68.952087,6068700
2017-10-18,72.879997,74.559998,72.279999,74.099998,70.347656,10479600
2017-10-19,74.260002,75.199997,74.199997,74.629997,70.850830,8056700
2017-10-20,74.980003,76.500000,74.519997,76.489998,72.616631,9144900
2017-10-23,76.029999,76.480003,75.790001,75.910004,72.540176,7487100
2017-10-24,76.169998,76.430000,75.400002,76.010002,72.635757,5940200
2017-10-25,76.480003,76.620003,74.480003,75.529999,72.177055,6648700
2017-10-26,75.790001,76.470001,70.779999,73.309998,70.055603,21982500
2017-10-27,73.889999,74.989998,68.160004,68.989998,65.927376,32616300
2017-10-30,68.769997,69.660004,68.010002,68.449997,65.411346,10400900
2017-10-31,68.360001,69.339996,68.360001,68.529999,65.487801,7199300
2017-11-01,68.820000,69.529999,68.190002,69.000000,65.936935,8433800
2017-11-02,69.139999,69.919998,69.110001,69.379997,66.300064,5378500
2017-11-03,69.300003,69.669998,68.120003,69.250000,66.175835,9901200
2017-11-06,68.230003,69.820000,66.449997,66.800003,63.834595,14175800
2017-11-07,66.860001,69.419998,66.680000,68.949997,65.889145,12134800
2017-11-08,68.910004,69.089996,68.400002,68.989998,65.927376,8661700
2017-11-09,69.199997,69.430000,68.459999,69.019997,65.956039,6992100
2017-11-10,69.629997,71.510002,69.190002,70.989998,67.838608,10300000
2017-11-13,71.180000,74.000000,70.290001,71.480003,68.306854,9874900
2017-11-14,71.150002,71.440002,69.910004,70.440002,67.313011,5964000
2017-11-15,70.000000,70.379997,69.400002,69.800003,66.701431,5333900
2017-11-16,70.099998,71.050003,69.550003,70.260002,67.141006,6447600
2017-11-17,70.250000,71.029999,70.000000,70.680000,67.542358,5382200
2017-11-20,70.580002,71.000000,69.769997,70.379997,67.255676,8490300
2017-11-21,70.680000,71.629997,70.529999,71.500000,68.325958,9609100
2017-11-22,71.389999,72.070000,71.199997,71.480003,68.306854,5315400
2017-11-24,71.889999,71.930000,70.500000,70.550003,67.418129,2992900
2017-11-27,70.620003,70.940002,70.209999,70.400002,67.274788,6146300
2017-11-28,70.639999,72.709999,70.000000,72.699997,69.472679,8348500
2017-11-29,72.760002,74.680000,72.750000,73.400002,70.141609,7329900
2017-11-30,73.690002,77.790001,73.550003,76.599998,73.199554,20281300
2017-12-01,75.620003,76.589996,73.629997,75.120003,71.785263,10586500
2017-12-04,72.949997,73.279999,70.190002,71.690002,68.507530,40464600
2017-12-05,71.919998,72.150002,70.500000,71.010002,67.857712,15424000
2017-12-06,70.620003,71.570000,70.199997,71.379997,68.211266,12371700
2017-12-07,71.129997,71.330002,69.519997,71.089996,67.934143,12365800
2017-12-08,73.089996,73.800003,70.889999,73.089996,69.845367,12510500
2017-12-11,72.910004,73.599998,72.559998,73.080002,69.835815,6687000
2017-12-12,72.849998,73.190002,72.169998,72.849998,69.616020,8233100
2017-12-13,72.769997,72.900002,71.000000,71.620003,68.440628,9940400
2017-12-14,71.629997,71.889999,70.470001,70.800003,67.657036,8214300
2017-12-15,71.330002,73.680000,70.760002,73.080002,69.835815,14334100
2017-12-18,73.169998,73.389999,71.650002,71.669998,68.488403,12709300
2017-12-19,71.650002,72.980003,71.599998,72.309998,69.099991,11825600
2017-12-20,72.650002,74.180000,72.610001,73.559998,70.294502,10571600
2017-12-21,73.510002,75.870003,73.389999,74.639999,71.326569,10518500
2017-12-22,74.610001,74.720001,73.300003,73.410004,70.151169,5282400
2017-12-26,73.500000,74.000000,72.760002,73.680000,70.409180,4801700
2017-12-27,73.809998,73.900002,72.650002,72.760002,69.530022,5248600
2017-12-28,72.870003,73.230003,72.470001,73.050003,69.807152,4196600
2017-12-29,72.959999,73.099998,72.440002,72.500000,69.281555,4757500
2018-01-02,73.059998,74.029999,72.870003,73.519997,70.256287,5878300
2018-01-03,73.730003,73.900002,73.059998,73.199997,69.950485,6139500
2018-01-04,75.190002,76.669998,74.680000,75.129997,71.794807,13715500
2018-01-05,76.309998,78.559998,76.139999,78.449997,74.967430,15338100
2018-01-08,78.320000,78.779999,77.150002,77.769997,74.317604,9589200
2018-01-09,77.980003,78.330002,77.440002,77.690002,74.241173,7778400
2018-01-10,77.160004,77.629997,76.599998,77.440002,74.002266,8772200
2018-01-11,78.010002,79.059998,77.680000,79.019997,75.512123,7158200
2018-01-12,78.919998,79.680000,78.510002,78.779999,75.282776,7098200
2018-01-16,78.830002,80.150002,78.830002,79.440002,75.913483,8437300
2018-01-17,79.599998,79.970001,78.930000,79.500000,75.970818,7418400
2018-01-18,79.919998,80.690002,79.260002,79.349998,75.827484,8065800
2018-01-19,79.580002,80.040001,79.110001,79.860001,76.314835,7963600
2018-01-22,80.089996,80.980003,79.930000,80.949997,77.356445,7016200
2018-01-23,80.480003,80.699997,79.699997,80.440002,77.346832,5780600
2018-01-24,80.760002,81.190002,80.349998,80.919998,77.808372,7308500
2018-01-25,81.300003,81.989998,80.760002,81.580002,78.442993,6357400
2018-01-26,81.639999,82.010002,80.919998,82.010002,78.856468,5883300
2018-01-29,82.000000,83.879997,81.750000,83.629997,80.414162,8372900
2018-01-30,78.489998,80.940002,78.180000,80.190002,77.106445,16517900
2018-01-31,80.599998,81.269997,78.040001,78.690002,75.664131,12472400
2018-02-01,78.300003,79.199997,77.599998,78.790001,75.760277,9150000
2018-02-02,78.360001,78.540001,75.580002,76.449997,73.510254,10395600
2018-02-05,75.309998,76.400002,73.290001,73.320000,70.500626,12199500
2018-02-06,72.500000,74.650002,71.769997,74.019997,71.173691,11241200
2018-02-07,73.839996,75.559998,73.570000,74.349998,71.491005,9611100
2018-02-08,74.000000,75.339996,70.500000,70.550003,67.837135,11725200
2018-02-09,71.010002,71.349998,67.309998,69.389999,66.721741,16718500
2018-02-12,70.089996,70.639999,69.500000,69.870003,67.183281,8943800
2018-02-13,69.709999,71.220001,69.599998,70.110001,67.414055,8796200
2018-02-14,69.660004,70.220001,69.559998,69.790001,67.106354,6577000
2018-02-15,70.589996,70.940002,69.089996,70.489998,67.779442,6770200
2018-02-16,70.370003,72.209999,70.320000,71.900002,69.135231,6469900
2018-02-20,71.250000,71.449997,69.730003,70.660004,67.942909,6415200
2018-02-21,70.589996,70.900002,68.720001,68.760002,66.115959,10624800
2018-02-22,68.959999,69.139999,67.559998,68.000000,65.385185,10061500
2018-02-23,68.510002,68.779999,67.430000,68.160004,65.539047,5804800
2018-02-26,68.199997,68.470001,67.570000,68.230003,65.606346,7837600
2018-02-27,69.300003,69.660004,68.120003,68.250000,65.625580,7391900
2018-02-28,68.370003,68.690002,67.610001,67.730003,65.125572,10799800
2018-03-01,67.699997,68.529999,66.760002,67.150002,64.567879,9556400
2018-03-02,67.110001,67.610001,66.629997,67.459999,64.865959,10613900
2018-03-05,67.500000,68.599998,66.989998,68.309998,65.683266,7754200
2018-03-06,68.379997,68.470001,67.059998,67.650002,65.048645,8838300
2018-03-07,66.959999,67.889999,66.540001,67.510002,64.914024,6790100
2018-03-08,67.849998,69.360001,67.849998,68.360001,65.731354,8374000
2018-03-09,68.769997,69.370003,68.230003,69.269997,66.606354,5795600
2018-03-12,69.269997,69.559998,68.769997,69.010002,66.356354,4752600
2018-03-13,69.269997,69.330002,68.080002,68.250000,65.625580,7210600
2018-03-14,68.309998,68.500000,66.629997,67.050003,64.471725,7622400
2018-03-15,67.230003,67.580002,65.660004,65.860001,63.327480,9485300
2018-03-16,66.089996,66.449997,65.650002,65.650002,63.125553,15281600
2018-03-19,65.720001,65.879997,63.310001,63.630001,61.183228,8883200
2018-03-20,63.970001,64.089996,61.869999,62.939999,60.519764,9700600
2018-03-21,62.959999,63.240002,62.400002,62.419998,60.019760,7525700
2018-03-22,62.060001,63.259998,61.740002,61.790001,59.413986,8590500
2018-03-23,62.000000,62.450001,60.779999,60.860001,58.519745,6976900
2018-03-26,61.279999,61.830002,61.049999,61.599998,59.231289,7496700
2018-03-27,61.730000,61.869999,60.139999,60.599998,58.269737,7843700
2018-03-28,60.880001,62.970001,60.810001,62.709999,60.298607,10253800
2018-03-29,62.689999,63.400002,61.340000,62.209999,59.817837,8096400
2018-04-02,62.060001,62.200001,60.450001,61.040001,58.692825,7863600
2018-04-03,61.570000,62.720001,61.130001,62.580002,60.173603,7793800
2018-04-04,62.380001,64.989998,62.119999,64.279999,61.808235,10281600
2018-04-05,64.489998,65.160004,64.199997,64.660004,62.173626,5471500
2018-04-06,64.370003,64.769997,62.860001,63.380001,60.942841,5114800
2018-04-09,63.639999,64.529999,62.770000,63.310001,60.875534,6096500
2018-04-10,63.720001,64.320000,63.040001,63.970001,61.510155,6417000
2018-04-11,63.880001,64.300003,62.910000,63.070000,60.644760,7493700
2018-04-12,63.709999,64.339996,63.480000,64.000000,61.538998,5500000
2018-04-13,64.230003,64.400002,62.669998,63.430000,60.990921,5825200
2018-04-16,63.779999,68.919998,63.250000,66.099998,63.558247,19008400
2018-04-17,66.910004,67.379997,65.239998,67.110001,64.529411,11059100
2018-04-18,67.070000,67.910004,66.559998,66.610001,64.048637,6047900
2018-04-19,66.650002,66.839996,65.120003,65.860001,63.327480,6371800
2018-04-20,65.660004,66.290001,64.690002,65.120003,63.094940,6169600
2018-04-23,65.510002,65.930000,64.949997,65.680000,63.637527,6282800
2018-04-24,65.860001,67.250000,65.760002,66.599998,64.528915,10204500
2018-04-25,66.250000,68.089996,66.180000,67.730003,65.623772,7379300
2018-04-26,67.760002,69.379997,67.699997,68.690002,66.553925,10664500
2018-04-27,68.820000,71.080002,68.610001,69.949997,67.774742,7486500
2018-04-30,70.139999,70.629997,69.000000,69.830002,67.658478,18378800
2018-05-01,69.230003,69.750000,68.000000,68.000000,65.885384,9569900
2018-05-02,66.989998,67.500000,65.510002,65.940002,63.889446,14322500
2018-05-03,65.779999,65.830002,62.250000,62.270000,60.333569,17123400
2018-05-04,62.040001,63.389999,61.310001,63.099998,61.137756,12251800
2018-05-07,63.119999,63.250000,61.389999,61.750000,59.829739,11944900
2018-05-08,62.000000,62.000000,60.320000,60.709999,58.822083,10412800
2018-05-09,60.889999,62.360001,60.650002,61.209999,59.306526,9062300
2018-05-10,61.700001,63.619999,61.560001,62.439999,60.498280,10115800
2018-05-11,62.709999,65.610001,60.900002,64.410004,62.407024,15335100
2018-05-14,64.610001,67.070000,64.580002,66.820000,64.742073,12415100
2018-05-15,66.480003,66.820000,65.480003,65.839996,63.792549,6510100
2018-05-16,66.099998,66.449997,65.589996,66.129997,64.073540,5965300
2018-05-17,66.059998,66.300003,65.519997,65.760002,63.715038,6605200
2018-05-18,65.980003,66.089996,64.589996,64.919998,62.901154,4734500
2018-05-21,65.099998,65.669998,64.739998,65.500000,63.463120,4958900
2018-05-22,65.690002,66.589996,65.419998,65.620003,63.579399,4183600
2018-05-23,65.379997,65.820000,64.860001,65.570000,63.530949,5866300
2018-05-24,65.529999,65.650002,64.339996,65.120003,63.094940,4706800
2018-05-25,65.120003,66.529999,64.940002,66.029999,63.976643,5559800
2018-05-29,65.449997,65.980003,64.599998,64.800003,62.784897,8248000
2018-05-30,65.059998,66.029999,64.760002,65.989998,63.937881,6522900
2018-05-31,65.839996,65.860001,63.360001,63.389999,61.418739,13403100
2018-06-01,63.849998,64.209999,63.439999,64.070000,62.077591,5503000
2018-06-04,64.080002,64.529999,63.639999,64.099998,62.106659,11423800
2018-06-05,63.919998,64.320000,62.660000,63.330002,61.360607,8008800
2018-06-06,63.669998,65.110001,63.349998,65.080002,63.056187,6529400
2018-06-07,65.120003,65.650002,64.650002,65.019997,62.998051,5814300
2018-06-08,65.269997,66.070000,65.010002,66.029999,63.976643,5473800
2018-06-11,66.099998,67.730003,65.790001,66.940002,64.858345,8261800
2018-06-12,67.120003,67.339996,65.449997,66.349998,64.286697,9915000
2018-06-13,68.000000,69.629997,67.290001,68.410004,66.282639,13830700
2018-06-14,68.699997,69.480003,68.099998,69.120003,66.970551,8630900
2018-06-15,68.940002,70.250000,68.839996,70.089996,67.910385,13025200
2018-06-18,69.279999,69.480003,67.629997,67.739998,65.633469,7482800
2018-06-19,67.720001,71.330002,67.500000,70.769997,68.569244,11019600
2018-06-20,70.599998,72.129997,69.790001,71.599998,69.373436,9279300
2018-06-21,71.930000,72.919998,70.809998,71.080002,68.869598,6157500
2018-06-22,71.589996,72.629997,71.040001,72.180000,69.935394,8784200
2018-06-25,71.690002,72.220001,70.400002,71.430000,69.208717,6735000
2018-06-26,71.500000,71.750000,69.519997,69.809998,67.639091,6579700
2018-06-27,69.769997,70.430000,69.239998,70.050003,67.871628,6376400
2018-06-28,64.190002,66.330002,63.040001,65.779999,63.734417,26157400
2018-06-29,65.879997,65.989998,64.339996,64.349998,62.348885,10754700
2018-07-02,63.939999,65.290001,63.709999,65.169998,63.143379,7449400
2018-07-03,65.400002,65.400002,64.279999,64.500000,62.494221,3242900
2018-07-05,65.099998,65.389999,64.440002,65.089996,63.065872,6678800
2018-07-06,64.959999,66.730003,64.680000,66.480003,64.412651,7108200
2018-07-09,67.419998,68.690002,67.160004,67.639999,65.536568,8026500
2018-07-10,68.400002,68.769997,67.709999,68.239998,66.117905,6329800
2018-07-11,67.940002,67.940002,66.809998,67.300003,65.207153,5926800
2018-07-12,67.940002,70.339996,67.169998,67.989998,65.875687,14054100
2018-07-13,67.989998,69.550003,67.989998,68.629997,66.495789,5592100
2018-07-16,68.669998,68.779999,68.110001,68.239998,66.117905,4594100
2018-07-17,68.239998,68.300003,67.360001,67.940002,65.827255,5312600
2018-07-18,67.849998,68.360001,67.559998,67.900002,65.788498,5129500
2018-07-19,67.559998,67.750000,64.760002,66.139999,64.083221,9621100
2018-07-20,65.750000,65.980003,65.059998,65.260002,63.230587,6331200
2018-07-23,65.349998,66.570000,65.330002,66.339996,64.276993,5456900
2018-07-24,65.809998,66.209999,65.309998,65.580002,64.023178,6764600
2018-07-25,65.300003,66.000000,65.139999,65.989998,64.423439,4586500
2018-07-26,66.239998,66.739998,66.160004,66.339996,64.765129,4579200
2018-07-27,65.959999,67.050003,65.930000,66.669998,65.087296,4545200
2018-07-30,66.650002,67.589996,66.599998,67.430000,65.829262,4669300
2018-07-31,67.459999,67.660004,64.849998,64.860001,63.320267,9351400
2018-08-01,65.000000,65.489998,63.720001,64.089996,62.568546,9565900
2018-08-02,63.770000,64.190002,63.230000,63.779999,62.265903,6806100
2018-08-03,63.910000,65.239998,63.700001,64.889999,63.349556,4805500
2018-08-06,64.849998,65.300003,64.690002,65.040001,63.495995,4738100
2018-08-07,65.419998,66.019997,64.959999,65.449997,63.896252,5716400
2018-08-08,68.019997,69.389999,66.720001,68.169998,66.551682,18507400
2018-08-09,68.169998,69.279999,67.980003,68.570000,66.942192,9073000
2018-08-10,68.500000,69.120003,68.209999,69.050003,67.410805,5918800
2018-08-13,69.250000,70.150002,68.559998,69.500000,67.850113,6795300
2018-08-14,69.500000,71.889999,69.500000,71.379997,69.685486,9902200
2018-08-15,71.040001,71.769997,70.279999,71.639999,69.939316,6965600
2018-08-16,72.239998,73.870003,72.000000,73.199997,71.462280,9037100
2018-08-17,73.040001,74.239998,72.769997,73.680000,71.930885,7145900
2018-08-20,73.980003,74.900002,73.790001,74.620003,72.848572,5873000
2018-08-21,74.300003,74.599998,73.309998,73.690002,71.940651,5072600
2018-08-22,73.500000,74.540001,73.139999,73.910004,72.155434,5259100
2018-08-23,73.709999,73.900002,73.199997,73.639999,71.891838,4299600
2018-08-24,73.639999,74.250000,73.589996,74.080002,72.321388,5499700
2018-08-27,74.199997,75.099998,74.160004,74.959999,73.180496,4770800
2018-08-28,75.000000,75.029999,73.900002,74.919998,73.141449,5535100
2018-08-29,74.860001,74.919998,74.209999,74.449997,72.682602,3781100
2018-08-30,74.099998,74.779999,73.650002,74.529999,72.760704,4036500
2018-08-31,74.459999,75.309998,74.309998,75.239998,73.453857,5644700
2018-09-04,74.980003,75.010002,73.360001,74.000000,72.243294,9709000
2018-09-05,73.889999,75.220001,72.820000,74.889999,73.112167,14728800
2018-09-06,75.010002,76.309998,74.089996,76.070000,74.264145,9470900
2018-09-07,75.889999,77.419998,75.830002,77.290001,75.455193,9984600
2018-09-10,77.269997,77.800003,75.629997,75.639999,73.844360,5329200
2018-09-11,74.910004,75.940002,74.580002,75.730003,73.932228,4980800
2018-09-12,75.830002,77.500000,75.620003,77.320000,75.484474,6154900
2018-09-13,77.970001,78.500000,76.889999,77.080002,75.250175,6847600
2018-09-14,77.449997,77.739998,76.860001,76.910004,75.084206,5019000
2018-09-17,76.830002,78.199997,76.760002,78.099998,76.245956,8987800
2018-09-18,78.040001,79.180000,77.610001,78.610001,76.743843,7718000
2018-09-19,78.809998,79.940002,78.480003,78.959999,77.085548,7808600
2018-09-20,79.410004,79.970001,79.239998,79.389999,77.505333,6736700
2018-09-21,79.459999,79.930000,78.580002,79.589996,77.700584,12104700
2018-09-24,79.220001,79.370003,78.120003,78.739998,76.870766,7129400
2018-09-25,78.339996,78.900002,77.309998,77.610001,75.767601,8941600
2018-09-26,77.870003,79.089996,77.330002,78.430000,76.568123,6001000
2018-09-27,78.470001,79.430000,78.349998,78.760002,76.890297,8946000
2018-09-28,78.389999,79.089996,78.260002,78.720001,76.851234,6317400
2018-10-01,79.050003,80.559998,78.949997,79.500000,77.612724,6452800
2018-10-02,79.279999,79.989998,79.160004,79.239998,77.358894,3929600
2018-10-03,79.660004,80.470001,79.199997,79.900002,78.003235,4825100
2018-10-04,79.570000,79.970001,78.970001,79.389999,77.505333,6577800
2018-10-05,79.220001,79.690002,78.440002,78.669998,76.802429,4540800
2018-10-08,78.809998,80.000000,78.730003,79.800003,77.905609,5256000
2018-10-09,79.760002,79.889999,78.809998,79.489998,77.602959,3701700
2018-10-10,80.010002,80.529999,78.699997,78.919998,77.046486,14047100
2018-10-11,76.690002,77.070000,72.599998,73.190002,71.452522,17094600
2018-10-12,74.510002,74.970001,73.269997,74.580002,72.809525,9479700
2018-10-15,74.169998,74.970001,73.019997,73.059998,71.325600,7383700
2018-10-16,73.540001,73.750000,72.650002,73.720001,71.969933,10207400
2018-10-17,73.959999,74.830002,73.750000,74.360001,72.594749,7234000
2018-10-18,74.470001,75.169998,73.769997,74.529999,72.760704,7315700
2018-10-19,74.389999,75.620003,73.949997,74.180000,72.419014,7274700
2018-10-22,74.449997,74.940002,72.599998,72.839996,71.110825,5390400
2018-10-23,71.269997,72.910004,70.449997,72.449997,71.218956,5862800
2018-10-24,72.129997,72.570000,69.580002,69.809998,68.623810,6936900
2018-10-25,70.080002,71.129997,69.550003,70.669998,69.469200,9234600
2018-10-26,70.000000,70.800003,69.169998,70.120003,68.928551,8538100
2018-10-29,71.160004,71.519997,69.480003,70.540001,69.341415,6262100
2018-10-30,71.029999,72.470001,70.330002,72.389999,71.159981,7205900
2018-10-31,72.779999,73.349998,71.459999,72.389999,71.159981,7671300
2018-11-01,72.739998,74.480003,72.610001,74.410004,73.145660,6424100
2018-11-02,74.839996,74.910004,72.260002,73.089996,71.848083,5894700
2018-11-05,73.400002,74.629997,73.180000,73.690002,72.437897,6413500
2018-11-06,74.500000,78.089996,74.250000,77.900002,76.576355,12828500
2018-11-07,79.019997,81.279999,78.529999,78.769997,77.431572,12356200
2018-11-08,78.389999,80.089996,78.250000,80.050003,78.689827,7924300
2018-11-09,80.129997,80.459999,79.139999,79.830002,78.473564,5761300
2018-11-12,79.830002,81.089996,79.449997,80.339996,78.974892,5682500
2018-11-13,80.959999,81.559998,80.129997,80.800003,79.427078,6657100
2018-11-14,81.099998,82.150002,79.360001,79.919998,78.562027,8673300
2018-11-15,79.379997,80.269997,77.849998,79.839996,78.483391,6859700
2018-11-16,79.580002,80.440002,79.260002,79.330002,77.982063,6568400
2018-11-19,79.470001,80.070000,77.980003,78.550003,77.215317,6155700
2018-11-20,77.099998,77.779999,75.300003,75.519997,74.236794,10232600
2018-11-21,76.139999,76.550003,74.959999,75.089996,73.814102,6889400
2018-11-23,74.790001,75.870003,74.339996,75.180000,73.902573,2439700
2018-11-26,76.550003,78.910004,76.500000,77.839996,76.517372,14719200
2018-11-27,77.989998,79.580002,77.050003,79.500000,78.149170,11905200
2018-11-28,80.620003,81.650002,79.779999,80.269997,78.906082,19884000
2018-11-29,80.690002,80.809998,79.709999,80.000000,78.640671,10092000
2018-11-30,79.760002,80.239998,78.680000,80.199997,78.837265,15921500
2018-12-03,80.199997,80.669998,79.160004,79.519997,78.168823,16494800
2018-12-04,79.449997,80.370003,78.570000,78.910004,77.569199,13333700
2018-12-06,77.900002,78.059998,73.889999,76.570000,75.268959,15678500
2018-12-07,76.199997,76.379997,73.690002,74.089996,72.831093,10556300
2018-12-10,74.110001,74.220001,71.510002,73.339996,72.093834,10798500
2018-12-11,74.739998,75.410004,72.610001,73.410004,72.162651,10488200
2018-12-12,74.400002,75.669998,74.129997,74.500000,73.234123,10141800
2018-12-13,74.360001,74.570000,72.320000,73.370003,72.123329,10693900
2018-12-14,72.739998,73.440002,71.610001,71.879997,70.658646,10624700
2018-12-17,71.000000,71.980003,70.250000,70.690002,69.488861,9481500
2018-12-18,71.370003,71.410004,68.720001,69.559998,68.378067,9711800
2018-12-19,69.809998,70.620003,68.160004,68.589996,67.424538,11042700
2018-12-20,68.099998,68.639999,65.889999,66.480003,65.350403,12921400
2018-12-21,65.949997,67.500000,63.680000,63.700001,62.617638,19254500
2018-12-24,63.540001,64.440002,62.810001,62.919998,61.850887,6314200
2018-12-26,63.029999,65.410004,62.060001,65.410004,64.298584,9480400
2018-12-27,64.669998,65.239998,62.810001,65.239998,64.131470,8673300
2018-12-28,65.800003,66.239998,64.849998,65.190002,64.082321,7627600
2018-12-31,65.440002,66.080002,64.750000,65.519997,64.406708,7627200
2019-01-02,64.860001,65.870003,64.440002,65.580002,64.465698,7322400
2019-01-03,65.250000,65.900002,64.639999,65.230003,64.121635,6817300
2019-01-04,66.089996,67.430000,65.949997,66.820000,65.684616,7214800
2019-01-07,67.389999,69.349998,66.720001,68.610001,67.444214,8908100
2019-01-08,68.790001,69.739998,67.260002,68.529999,67.365562,10335000
2019-01-09,68.570000,68.680000,65.309998,66.040001,64.917877,14981000
2019-01-10,66.019997,66.279999,64.559998,65.550003,64.436203,15503500
2019-01-11,65.180000,65.820000,64.360001,65.809998,64.691780,11396300
2019-01-14,65.379997,65.779999,64.900002,65.339996,64.229759,9276000
2019-01-15,64.680000,64.820000,63.139999,63.740002,62.656960,15501500
2019-01-16,63.810001,64.500000,63.669998,63.919998,62.833897,13551200
2019-01-17,63.970001,64.089996,63.270000,63.369999,62.293243,12599200
2019-01-18,64.650002,65.550003,64.300003,65.519997,64.406708,15600000
2019-01-22,65.389999,65.769997,64.599998,64.919998,63.816902,8492600
2019-01-23,65.300003,66.320000,64.900002,66.110001,64.986687,9101400
2019-01-24,65.500000,65.629997,64.559998,64.980003,64.362679,7039900
2019-01-25,65.570000,65.809998,65.139999,65.449997,64.828201,8625700
2019-01-28,65.110001,65.260002,63.580002,65.239998,64.620201,8642000
